数据由邢不行整理，微信：xingbuxing0807
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600002,齐鲁石化,2002-03-04,3.81,3.99,3.8,3.98,3.83,1396064.0,5465300.0,1393000000.0,7761000000.0
sh600002,齐鲁石化,2002-03-05,3.99,4.04,3.96,4.01,3.98,2639147.0,10577040.0,1403500000.0,7819500000.0
sh600002,齐鲁石化,2002-03-06,4.01,4.09,3.99,4.02,4.01,4063419.0,16405665.0,1407000000.0,7839000000.0
sh600002,齐鲁石化,2002-03-07,4.03,4.16,4.01,4.15,4.02,4129278.0,16874681.0,1452500000.0,8092500000.0
sh600002,齐鲁石化,2002-03-08,4.18,4.57,4.18,4.53,4.15,17424036.0,77548393.0,1585500000.0,8833500000.0
sh600002,齐鲁石化,2002-03-11,4.5,4.53,4.37,4.52,4.53,7005980.0,31171063.0,1582000000.0,8814000000.0
sh600002,齐鲁石化,2002-03-12,4.52,4.54,4.38,4.39,4.52,6186450.0,27729155.0,1536500000.0,8560500000.0
sh600002,齐鲁石化,2002-03-13,4.37,4.52,4.33,4.36,4.39,3245144.0,14322730.0,1526000000.0,8502000000.0
sh600002,齐鲁石化,2002-03-14,4.36,4.52,4.33,4.49,4.36,3147224.0,13916017.0,1571500000.0,8755500000.0
sh600002,齐鲁石化,2002-03-15,4.52,4.6,4.36,4.36,4.49,4616810.0,20831676.0,1526000000.0,8502000000.0
sh600002,齐鲁石化,2002-03-18,4.45,4.49,4.35,4.38,4.36,1580905.0,6943640.0,1533000000.0,8541000000.0
sh600002,齐鲁石化,2002-03-19,4.38,4.44,4.29,4.43,4.38,2039008.0,8902704.0,1550500000.0,8638500000.0
sh600002,齐鲁石化,2002-03-20,4.43,4.5,4.39,4.44,4.43,2101923.0,9346357.0,1554000000.0,8658000000.0
sh600002,齐鲁石化,2002-03-21,4.45,4.6,4.45,4.51,4.44,4480521.0,20320987.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-03-22,4.51,4.66,4.51,4.58,4.51,5985505.0,27455300.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-03-25,4.58,4.6,4.55,4.58,4.58,1375726.0,6292205.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-03-26,4.58,4.58,4.42,4.44,4.58,1839300.0,8221225.0,1554000000.0,8658000000.0
sh600002,齐鲁石化,2002-03-27,4.43,4.48,4.37,4.47,4.44,1394699.0,6177672.0,1564500000.0,8716500000.0
sh600002,齐鲁石化,2002-03-28,4.48,4.5,4.43,4.45,4.47,1020920.0,4557738.0,1557500000.0,8677500000.0
sh600002,齐鲁石化,2002-03-29,4.48,4.49,4.3,4.32,4.45,1746634.0,7604865.0,1512000000.0,8424000000.0
sh600002,齐鲁石化,2002-04-01,4.28,4.35,4.24,4.3,4.32,915232.0,3921160.0,1505000000.0,8385000000.0
sh600002,齐鲁石化,2002-04-02,4.28,4.32,4.17,4.19,4.3,1163720.0,4926039.0,1466500000.0,8170500000.0
sh600002,齐鲁石化,2002-04-03,4.21,4.31,4.2,4.24,4.19,1377704.0,5865404.0,1484000000.0,8268000000.0
sh600002,齐鲁石化,2002-04-04,4.29,4.4,4.27,4.4,4.24,2115119.0,9171490.0,1540000000.0,8580000000.0
sh600002,齐鲁石化,2002-04-05,4.41,4.45,4.33,4.36,4.4,1709100.0,7496683.0,1526000000.0,8502000000.0
sh600002,齐鲁石化,2002-04-08,4.35,4.47,4.32,4.42,4.36,1359880.0,6003133.0,1547000000.0,8619000000.0
sh600002,齐鲁石化,2002-04-09,4.46,4.53,4.42,4.5,4.42,2631170.0,11765322.0,1575000000.0,8775000000.0
sh600002,齐鲁石化,2002-04-10,4.51,4.53,4.44,4.49,4.5,1735135.0,7784070.0,1571500000.0,8755500000.0
sh600002,齐鲁石化,2002-04-11,4.51,4.59,4.47,4.58,4.49,5258225.0,23885311.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-04-12,4.62,4.65,4.52,4.58,4.58,5352583.0,24468046.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-04-15,4.57,4.6,4.43,4.48,4.58,2457242.0,10995253.0,1568000000.0,8736000000.0
sh600002,齐鲁石化,2002-04-16,4.45,4.48,4.38,4.42,4.48,1259940.0,5570225.0,1547000000.0,8619000000.0
sh600002,齐鲁石化,2002-04-17,4.55,4.64,4.32,4.49,4.42,1838031.0,8218904.0,1571500000.0,8755500000.0
sh600002,齐鲁石化,2002-04-18,4.49,4.49,4.41,4.44,4.49,1439215.0,6401364.0,1554000000.0,8658000000.0
sh600002,齐鲁石化,2002-04-19,4.43,4.45,4.32,4.44,4.44,1726538.0,7575254.0,1554000000.0,8658000000.0
sh600002,齐鲁石化,2002-04-22,4.49,4.6,4.41,4.51,4.44,2235005.0,10113590.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-04-23,4.5,4.53,4.47,4.51,4.51,1216595.0,5473144.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-04-24,4.45,4.55,4.45,4.51,4.51,1705571.0,7687313.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-04-25,4.5,4.51,4.45,4.49,4.51,853689.0,3824736.0,1571500000.0,8755500000.0
sh600002,齐鲁石化,2002-04-26,4.5,4.55,4.47,4.54,4.49,1260092.0,5697741.0,1589000000.0,8853000000.0
sh600002,齐鲁石化,2002-04-29,4.33,4.62,4.33,4.58,4.54,3238847.0,14832647.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-04-30,4.64,4.68,4.54,4.65,4.58,4407924.0,20455501.0,1627500000.0,9067500000.0
sh600002,齐鲁石化,2002-05-08,4.68,4.69,4.58,4.6,4.65,1105500.0,5100562.0,1610000000.0,8970000000.0
sh600002,齐鲁石化,2002-05-09,4.59,4.67,4.55,4.6,4.6,878550.0,4052831.0,1610000000.0,8970000000.0
sh600002,齐鲁石化,2002-05-10,4.6,4.6,4.49,4.51,4.6,1309825.0,5937061.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-05-13,4.49,4.51,4.44,4.48,4.51,1691687.0,7555837.0,1568000000.0,8736000000.0
sh600002,齐鲁石化,2002-05-14,4.47,4.5,4.43,4.45,4.48,1049503.0,4674482.0,1557500000.0,8677500000.0
sh600002,齐鲁石化,2002-05-15,4.45,4.46,4.37,4.39,4.45,1375796.0,6048527.0,1536500000.0,8560500000.0
sh600002,齐鲁石化,2002-05-16,4.38,4.38,4.19,4.21,4.39,1475802.0,6341124.0,1473500000.0,8209500000.0
sh600002,齐鲁石化,2002-05-17,4.2,4.32,4.14,4.29,4.21,2006665.0,8555451.0,1501500000.0,8365500000.0
sh600002,齐鲁石化,2002-05-20,4.24,4.26,4.15,4.2,4.29,644099.0,2698929.0,1470000000.0,8190000000.0
sh600002,齐鲁石化,2002-05-21,4.37,4.4,4.28,4.35,4.2,1171209.0,5084458.0,1522500000.0,8482500000.0
sh600002,齐鲁石化,2002-05-22,4.32,4.41,4.3,4.4,4.35,1122516.0,4880105.0,1540000000.0,8580000000.0
sh600002,齐鲁石化,2002-05-23,4.42,4.49,4.38,4.45,4.4,1348251.0,5972644.0,1557500000.0,8677500000.0
sh600002,齐鲁石化,2002-05-24,4.45,4.45,4.32,4.35,4.45,737610.0,3212173.0,1522500000.0,8482500000.0
sh600002,齐鲁石化,2002-05-27,4.35,4.38,4.3,4.35,4.35,608900.0,2636913.0,1522500000.0,8482500000.0
sh600002,齐鲁石化,2002-05-28,4.35,4.39,4.31,4.35,4.35,313590.0,1364450.0,1522500000.0,8482500000.0
sh600002,齐鲁石化,2002-05-29,4.35,4.37,4.2,4.23,4.35,737600.0,3150003.0,1480500000.0,8248500000.0
sh600002,齐鲁石化,2002-05-30,4.25,4.28,4.18,4.21,4.23,617881.0,2603432.0,1473500000.0,8209500000.0
sh600002,齐鲁石化,2002-05-31,4.24,4.24,4.15,4.17,4.21,490600.0,2053454.0,1459500000.0,8131500000.0
sh600002,齐鲁石化,2002-06-03,4.1,4.17,4.08,4.09,4.17,807300.0,3307858.0,1431500000.0,7975500000.0
sh600002,齐鲁石化,2002-06-04,4.1,4.23,4.06,4.11,4.09,1089447.0,4475078.0,1438500000.0,8014500000.0
sh600002,齐鲁石化,2002-06-05,4.11,4.14,4.05,4.1,4.11,1535777.0,6266394.0,1435000000.0,7995000000.0
sh600002,齐鲁石化,2002-06-06,4.0,4.3,4.0,4.23,4.1,1153573.0,4816622.0,1480500000.0,8248500000.0
sh600002,齐鲁石化,2002-06-07,4.23,4.33,4.18,4.23,4.23,1502203.0,6377960.0,1480500000.0,8248500000.0
sh600002,齐鲁石化,2002-06-10,4.23,4.24,4.17,4.17,4.23,631800.0,2652093.0,1459500000.0,8131500000.0
sh600002,齐鲁石化,2002-06-11,4.15,4.25,4.15,4.21,4.17,284200.0,1196652.0,1473500000.0,8209500000.0
sh600002,齐鲁石化,2002-06-12,4.21,4.23,4.15,4.18,4.21,249710.0,1042234.0,1463000000.0,8151000000.0
sh600002,齐鲁石化,2002-06-13,4.18,4.28,4.16,4.22,4.18,599001.0,2529181.0,1477000000.0,8229000000.0
sh600002,齐鲁石化,2002-06-14,4.18,4.27,4.16,4.21,4.22,1055970.0,4471526.0,1473500000.0,8209500000.0
sh600002,齐鲁石化,2002-06-17,4.17,4.21,4.16,4.18,4.21,291050.0,1216064.0,1463000000.0,8151000000.0
sh600002,齐鲁石化,2002-06-18,4.2,4.26,4.2,4.26,4.18,767996.0,3259413.0,1491000000.0,8307000000.0
sh600002,齐鲁石化,2002-06-19,4.31,4.31,4.23,4.24,4.26,440498.0,1876552.0,1484000000.0,8268000000.0
sh600002,齐鲁石化,2002-06-20,4.26,4.29,4.25,4.25,4.24,631608.0,2695720.0,1487500000.0,8287500000.0
sh600002,齐鲁石化,2002-06-21,4.24,4.42,4.24,4.38,4.25,1956633.0,8532318.0,1533000000.0,8541000000.0
sh600002,齐鲁石化,2002-06-24,4.82,4.82,4.6,4.82,4.38,19875428.0,94663219.0,1687000000.0,9399000000.0
sh600002,齐鲁石化,2002-06-25,4.85,5.3,4.69,5.03,4.82,28898566.0,147567093.0,1760500000.0,9808500000.0
sh600002,齐鲁石化,2002-06-26,5.0,5.14,4.87,5.1,5.03,13466192.0,68118406.0,1785000000.0,9945000000.0
sh600002,齐鲁石化,2002-06-27,5.1,5.29,5.05,5.19,5.1,15866631.0,82215711.0,1816500000.0,10120500000.0
sh600002,齐鲁石化,2002-06-28,5.2,5.26,5.0,5.11,5.19,14251370.0,72962163.0,1788500000.0,9964500000.0
sh600002,齐鲁石化,2002-07-02,4.95,5.02,4.88,5.02,5.11,6477284.0,31983379.0,1757000000.0,9789000000.0
sh600002,齐鲁石化,2002-07-03,5.0,5.04,4.96,4.97,5.02,2651006.0,13217794.0,1739500000.0,9691500000.0
sh600002,齐鲁石化,2002-07-04,4.99,5.02,4.88,4.89,4.97,2969713.0,14623333.0,1711500000.0,9535500000.0
sh600002,齐鲁石化,2002-07-05,4.87,4.97,4.86,4.95,4.89,2481548.0,12221615.0,1732500000.0,9652500000.0
sh600002,齐鲁石化,2002-07-08,4.95,5.0,4.89,4.96,4.95,2695387.0,13367094.0,1736000000.0,9672000000.0
sh600002,齐鲁石化,2002-07-09,4.96,5.22,4.95,5.13,4.96,11466975.0,58707818.0,1795500000.0,10003500000.0
sh600002,齐鲁石化,2002-07-10,5.08,5.13,4.98,4.99,5.13,5499496.0,27719930.0,1746500000.0,9730500000.0
sh600002,齐鲁石化,2002-07-11,4.97,5.03,4.92,5.0,4.99,3542731.0,17622303.0,1750000000.0,9750000000.0
sh600002,齐鲁石化,2002-07-12,5.0,5.03,4.94,4.95,5.0,2103059.0,10456590.0,1732500000.0,9652500000.0
sh600002,齐鲁石化,2002-07-15,4.95,4.97,4.91,4.91,4.95,1571984.0,7756860.0,1718500000.0,9574500000.0
sh600002,齐鲁石化,2002-07-16,4.94,5.01,4.92,4.94,4.91,2796770.0,13899058.0,1729000000.0,9633000000.0
sh600002,齐鲁石化,2002-07-17,4.93,5.01,4.89,5.0,4.94,2167173.0,10690832.0,1750000000.0,9750000000.0
sh600002,齐鲁石化,2002-07-18,5.0,5.04,4.96,5.0,5.0,2391395.0,11972010.0,1750000000.0,9750000000.0
sh600002,齐鲁石化,2002-07-19,5.0,5.01,4.9,4.97,5.0,3247174.0,16069015.0,1739500000.0,9691500000.0
sh600002,齐鲁石化,2002-07-22,4.96,4.96,4.88,4.9,4.97,2126109.0,10443866.0,1715000000.0,9555000000.0
sh600002,齐鲁石化,2002-07-23,4.88,4.88,4.76,4.8,4.9,3451655.0,16634062.0,1680000000.0,9360000000.0
sh600002,齐鲁石化,2002-07-24,4.8,4.84,4.77,4.78,4.8,980787.0,4700203.0,1673000000.0,9321000000.0
sh600002,齐鲁石化,2002-07-25,4.83,4.83,4.72,4.72,4.78,1067724.0,5073727.0,1652000000.0,9204000000.0
sh600002,齐鲁石化,2002-07-26,4.72,4.75,4.66,4.7,4.72,1187625.0,5577804.0,1645000000.0,9165000000.0
sh600002,齐鲁石化,2002-07-29,4.69,4.77,4.68,4.77,4.7,918155.0,4341077.0,1669500000.0,9301500000.0
sh600002,齐鲁石化,2002-07-30,4.8,4.85,4.77,4.84,4.77,1557764.0,7486170.0,1694000000.0,9438000000.0
sh600002,齐鲁石化,2002-07-31,4.84,4.85,4.7,4.74,4.84,994800.0,4749966.0,1659000000.0,9243000000.0
sh600002,齐鲁石化,2002-08-01,4.71,4.8,4.69,4.75,4.74,644418.0,3053676.0,1662500000.0,9262500000.0
sh600002,齐鲁石化,2002-08-02,4.75,4.83,4.75,4.8,4.75,582454.0,2785841.0,1680000000.0,9360000000.0
sh600002,齐鲁石化,2002-08-05,4.8,4.8,4.73,4.74,4.8,389023.0,1848076.0,1659000000.0,9243000000.0
sh600002,齐鲁石化,2002-08-06,4.74,4.86,4.71,4.81,4.74,1447416.0,6980864.0,1683500000.0,9379500000.0
sh600002,齐鲁石化,2002-08-07,4.81,4.81,4.74,4.77,4.81,564772.0,2689628.0,1669500000.0,9301500000.0
sh600002,齐鲁石化,2002-08-08,4.8,4.82,4.74,4.74,4.77,476600.0,2273794.0,1659000000.0,9243000000.0
sh600002,齐鲁石化,2002-08-09,4.73,4.74,4.7,4.72,4.74,674710.0,3182402.0,1652000000.0,9204000000.0
sh600002,齐鲁石化,2002-08-12,4.7,4.75,4.66,4.69,4.72,486604.0,2285321.0,1641500000.0,9145500000.0
sh600002,齐鲁石化,2002-08-13,4.68,4.74,4.67,4.7,4.69,372500.0,1756769.0,1645000000.0,9165000000.0
sh600002,齐鲁石化,2002-08-14,4.7,4.76,4.7,4.75,4.7,471392.0,2231015.0,1662500000.0,9262500000.0
sh600002,齐鲁石化,2002-08-15,4.75,4.77,4.72,4.75,4.75,427796.0,2031158.0,1662500000.0,9262500000.0
sh600002,齐鲁石化,2002-08-16,4.75,4.83,4.7,4.78,4.75,966772.0,4608929.0,1673000000.0,9321000000.0
sh600002,齐鲁石化,2002-08-19,4.78,4.81,4.74,4.76,4.78,480746.0,2294049.0,1666000000.0,9282000000.0
sh600002,齐鲁石化,2002-08-20,4.74,4.86,4.74,4.82,4.76,2362568.0,11397066.0,1687000000.0,9399000000.0
sh600002,齐鲁石化,2002-08-21,4.85,4.95,4.81,4.82,4.82,3450480.0,16837177.0,1687000000.0,9399000000.0
sh600002,齐鲁石化,2002-08-22,4.84,4.9,4.81,4.85,4.82,1831344.0,8888310.0,1697500000.0,9457500000.0
sh600002,齐鲁石化,2002-08-23,4.87,4.88,4.82,4.83,4.85,833658.0,4037375.0,1690500000.0,9418500000.0
sh600002,齐鲁石化,2002-08-26,4.84,4.85,4.76,4.76,4.83,717814.0,3440906.0,1666000000.0,9282000000.0
sh600002,齐鲁石化,2002-08-27,4.7,4.72,4.28,4.61,4.76,4345338.0,20026581.0,1613500000.0,8989500000.0
sh600002,齐鲁石化,2002-08-28,4.61,4.64,4.59,4.64,4.61,1704023.0,7854391.0,1624000000.0,9048000000.0
sh600002,齐鲁石化,2002-08-29,4.61,4.68,4.61,4.64,4.64,1267434.0,5906384.0,1624000000.0,9048000000.0
sh600002,齐鲁石化,2002-08-30,4.65,4.65,4.61,4.62,4.64,490679.0,2267565.0,1617000000.0,9009000000.0
sh600002,齐鲁石化,2002-09-02,4.63,4.65,4.57,4.58,4.62,774050.0,3548577.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-09-03,4.59,4.62,4.57,4.58,4.58,621650.0,2852700.0,1603000000.0,8931000000.0
sh600002,齐鲁石化,2002-09-04,4.58,4.58,4.48,4.5,4.58,1420004.0,6417168.0,1575000000.0,8775000000.0
sh600002,齐鲁石化,2002-09-05,4.5,4.5,4.4,4.41,4.5,1406300.0,6245647.0,1543500000.0,8599500000.0
sh600002,齐鲁石化,2002-09-06,4.4,4.47,4.4,4.41,4.41,592738.0,2625893.0,1543500000.0,8599500000.0
sh600002,齐鲁石化,2002-09-09,4.42,4.49,4.42,4.48,4.41,1115176.0,4972959.0,1568000000.0,8736000000.0
sh600002,齐鲁石化,2002-09-10,4.49,4.53,4.46,4.52,4.48,1090268.0,4896839.0,1582000000.0,8814000000.0
sh600002,齐鲁石化,2002-09-11,4.52,4.52,4.46,4.5,4.52,859000.0,3859099.0,1575000000.0,8775000000.0
sh600002,齐鲁石化,2002-09-12,4.5,4.53,4.47,4.51,4.5,447155.0,2013301.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-09-13,4.5,4.55,4.5,4.53,4.51,559151.0,2535222.0,1585500000.0,8833500000.0
sh600002,齐鲁石化,2002-09-16,4.53,4.53,4.41,4.48,4.53,533050.0,2385605.0,1568000000.0,8736000000.0
sh600002,齐鲁石化,2002-09-17,4.47,4.52,4.44,4.48,4.48,611547.0,2736123.0,1568000000.0,8736000000.0
sh600002,齐鲁石化,2002-09-18,4.48,4.54,4.48,4.51,4.48,715139.0,3228308.0,1578500000.0,8794500000.0
sh600002,齐鲁石化,2002-09-19,4.51,4.6,4.46,4.57,4.51,828301.0,3751242.0,1599500000.0,8911500000.0
sh600002,齐鲁石化,2002-09-20,4.56,4.59,4.51,4.54,4.57,567830.0,2578525.0,1589000000.0,8853000000.0
sh600002,齐鲁石化,2002-09-23,4.49,4.55,4.47,4.48,4.54,273900.0,1231439.0,1568000000.0,8736000000.0
sh600002,齐鲁石化,2002-09-24,4.45,4.5,4.43,4.45,4.48,386171.0,1719813.0,1557500000.0,8677500000.0
sh600002,齐鲁石化,2002-09-25,4.45,4.5,4.43,4.47,4.45,431715.0,1927228.0,1564500000.0,8716500000.0
sh600002,齐鲁石化,2002-09-26,4.47,4.47,4.43,4.44,4.47,515158.0,2287450.0,1554000000.0,8658000000.0
sh600002,齐鲁石化,2002-09-27,4.44,4.49,4.4,4.49,4.44,697510.0,3094898.0,1571500000.0,8755500000.0
sh600002,齐鲁石化,2002-10-08,4.43,4.47,4.4,4.42,4.49,371510.0,1644230.0,1547000000.0,8619000000.0
sh600002,齐鲁石化,2002-10-09,4.42,4.42,4.21,4.22,4.42,927100.0,3991944.0,1477000000.0,8229000000.0
sh600002,齐鲁石化,2002-10-10,4.2,4.27,4.17,4.21,4.22,598163.0,2518548.0,1473500000.0,8209500000.0
sh600002,齐鲁石化,2002-10-11,4.22,4.23,4.19,4.2,4.21,350251.0,1474078.0,1470000000.0,8190000000.0
sh600002,齐鲁石化,2002-10-14,4.2,4.26,4.14,4.24,4.2,536190.0,2246779.0,1484000000.0,8268000000.0
sh600002,齐鲁石化,2002-10-15,4.24,4.25,4.2,4.22,4.24,466136.0,1970073.0,1477000000.0,8229000000.0
sh600002,齐鲁石化,2002-10-16,4.25,4.28,4.2,4.23,4.22,496200.0,2109449.0,1480500000.0,8248500000.0
sh600002,齐鲁石化,2002-10-17,4.24,4.28,4.17,4.18,4.23,420989.0,1773654.0,1463000000.0,8151000000.0
sh600002,齐鲁石化,2002-10-18,4.18,4.22,4.15,4.2,4.18,405586.0,1698180.0,1470000000.0,8190000000.0
sh600002,齐鲁石化,2002-10-21,4.18,4.2,4.15,4.2,4.2,224598.0,937648.0,1470000000.0,8190000000.0
sh600002,齐鲁石化,2002-10-22,4.22,4.28,4.19,4.25,4.2,647633.0,2746645.0,1487500000.0,8287500000.0
sh600002,齐鲁石化,2002-10-23,4.27,4.28,4.21,4.27,4.25,457150.0,1941750.0,1494500000.0,8326500000.0
sh600002,齐鲁石化,2002-10-24,4.25,4.25,4.18,4.2,4.27,529035.0,2227640.0,1470000000.0,8190000000.0
sh600002,齐鲁石化,2002-10-29,4.1,4.15,3.98,4.09,4.2,1042469.0,4201861.0,1431500000.0,7975500000.0
sh600002,齐鲁石化,2002-10-30,4.08,4.14,4.03,4.12,4.09,657729.0,2696323.0,1442000000.0,8034000000.0
sh600002,齐鲁石化,2002-10-31,4.13,4.16,4.1,4.13,4.12,561565.0,2323850.0,1445500000.0,8053500000.0
sh600002,齐鲁石化,2002-11-01,4.11,4.19,4.11,4.16,4.13,582412.0,2418886.0,1456000000.0,8112000000.0
sh600002,齐鲁石化,2002-11-04,4.19,4.21,4.18,4.21,4.16,600690.0,2520473.0,1473500000.0,8209500000.0
sh600002,齐鲁石化,2002-11-05,4.22,4.29,4.2,4.26,4.21,1390214.0,5918360.0,1491000000.0,8307000000.0
sh600002,齐鲁石化,2002-11-06,4.27,4.27,4.23,4.25,4.26,635044.0,2698518.0,1487500000.0,8287500000.0
sh600002,齐鲁石化,2002-11-07,4.24,4.3,4.23,4.26,4.25,647331.0,2763398.0,1491000000.0,8307000000.0
sh600002,齐鲁石化,2002-11-08,4.3,4.3,4.11,4.15,4.26,881999.0,3698791.0,1452500000.0,8092500000.0
sh600002,齐鲁石化,2002-11-11,4.15,4.2,4.08,4.11,4.15,418050.0,1717434.0,1438500000.0,8014500000.0
sh600002,齐鲁石化,2002-11-12,4.11,4.19,4.0,4.12,4.11,1135809.0,4632411.0,1442000000.0,8034000000.0
sh600002,齐鲁石化,2002-11-13,4.1,4.1,4.0,4.08,4.12,616936.0,2495411.0,1428000000.0,7956000000.0
sh600002,齐鲁石化,2002-11-14,4.06,4.06,3.99,3.99,4.08,941300.0,3781937.0,1396500000.0,7780500000.0
sh600002,齐鲁石化,2002-11-15,4.0,4.04,3.92,3.97,3.99,1086594.0,4321106.0,1389500000.0,7741500000.0
sh600002,齐鲁石化,2002-11-18,3.98,3.99,3.86,3.9,3.97,444249.0,1735194.0,1365000000.0,7605000000.0
sh600002,齐鲁石化,2002-11-19,3.9,3.92,3.83,3.87,3.9,584950.0,2269258.0,1354500000.0,7546500000.0
sh600002,齐鲁石化,2002-11-20,3.89,3.92,3.79,3.8,3.87,1022750.0,3931840.0,1330000000.0,7410000000.0
sh600002,齐鲁石化,2002-11-21,3.8,3.8,3.67,3.7,3.8,1100102.0,4083514.0,1295000000.0,7215000000.0
sh600002,齐鲁石化,2002-11-22,3.7,3.77,3.65,3.72,3.7,1383600.0,5123607.0,1302000000.0,7254000000.0
sh600002,齐鲁石化,2002-11-25,3.72,3.85,3.68,3.76,3.72,1095222.0,4117807.0,1316000000.0,7332000000.0
sh600002,齐鲁石化,2002-11-26,3.76,3.81,3.65,3.66,3.76,712048.0,2668219.0,1281000000.0,7137000000.0
sh600002,齐鲁石化,2002-11-27,3.65,3.8,3.56,3.74,3.66,1233066.0,4509536.0,1309000000.0,7293000000.0
sh600002,齐鲁石化,2002-11-28,3.74,3.85,3.69,3.84,3.74,1363167.0,5159540.0,1344000000.0,7488000000.0
sh600002,齐鲁石化,2002-11-29,3.84,3.96,3.79,3.95,3.84,3364530.0,13122493.0,1382500000.0,7702500000.0
sh600002,齐鲁石化,2002-12-02,3.96,4.35,3.9,3.91,3.95,7466090.0,30550868.0,1368500000.0,7624500000.0
sh600002,齐鲁石化,2002-12-03,3.86,3.94,3.8,3.93,3.91,2766370.0,10716684.0,1375500000.0,7663500000.0
sh600002,齐鲁石化,2002-12-04,3.99,3.99,3.9,3.91,3.93,1521663.0,5988193.0,1368500000.0,7624500000.0
sh600002,齐鲁石化,2002-12-05,3.9,3.9,3.79,3.84,3.91,1069437.0,4099391.0,1344000000.0,7488000000.0
sh600002,齐鲁石化,2002-12-06,3.85,3.86,3.79,3.82,3.84,613670.0,2349063.0,1337000000.0,7449000000.0
sh600002,齐鲁石化,2002-12-09,3.82,3.84,3.79,3.8,3.82,323830.0,1234324.0,1330000000.0,7410000000.0
sh600002,齐鲁石化,2002-12-10,3.8,3.85,3.78,3.78,3.8,504100.0,1920329.0,1323000000.0,7371000000.0
sh600002,齐鲁石化,2002-12-11,3.78,3.78,3.7,3.74,3.78,566914.0,2111191.0,1309000000.0,7293000000.0
sh600002,齐鲁石化,2002-12-12,3.73,3.85,3.72,3.78,3.74,1114453.0,4229548.0,1323000000.0,7371000000.0
sh600002,齐鲁石化,2002-12-13,3.74,3.86,3.73,3.86,3.78,802580.0,3062649.0,1351000000.0,7527000000.0
sh600002,齐鲁石化,2002-12-16,3.86,3.9,3.84,3.88,3.86,952751.0,3698317.0,1358000000.0,7566000000.0
sh600002,齐鲁石化,2002-12-17,3.89,3.9,3.85,3.88,3.88,527290.0,2045570.0,1358000000.0,7566000000.0
sh600002,齐鲁石化,2002-12-18,3.89,4.06,3.88,3.92,3.88,1887330.0,7481571.0,1372000000.0,7644000000.0
sh600002,齐鲁石化,2002-12-19,3.9,3.94,3.86,3.9,3.92,612777.0,2385800.0,1365000000.0,7605000000.0
sh600002,齐鲁石化,2002-12-20,3.9,3.95,3.88,3.93,3.9,752215.0,2958805.0,1375500000.0,7663500000.0
sh600002,齐鲁石化,2002-12-23,3.93,4.03,3.93,3.96,3.93,1258552.0,4996655.0,1386000000.0,7722000000.0
sh600002,齐鲁石化,2002-12-24,3.96,3.96,3.89,3.93,3.96,771873.0,3022466.0,1375500000.0,7663500000.0
sh600002,齐鲁石化,2002-12-25,3.93,3.96,3.9,3.9,3.93,466919.0,1831217.0,1365000000.0,7605000000.0
sh600002,齐鲁石化,2002-12-26,3.9,3.94,3.8,3.81,3.9,1708203.0,6660032.0,1333500000.0,7429500000.0
sh600002,齐鲁石化,2002-12-27,3.8,3.84,3.76,3.82,3.81,602001.0,2287358.0,1337000000.0,7449000000.0
sh600002,齐鲁石化,2002-12-30,3.82,3.82,3.76,3.79,3.82,427501.0,1618032.0,1326500000.0,7390500000.0
sh600002,齐鲁石化,2002-12-31,3.79,3.82,3.75,3.77,3.79,499423.0,1889468.0,1319500000.0,7351500000.0
sh600002,齐鲁石化,2003-01-02,3.74,3.77,3.69,3.69,3.77,450579.0,1676889.0,1291500000.0,7195500000.0
sh600002,齐鲁石化,2003-01-03,3.68,3.71,3.65,3.69,3.69,375009.0,1378180.0,1291500000.0,7195500000.0
sh600002,齐鲁石化,2003-01-06,3.69,3.75,3.66,3.72,3.69,302550.0,1123885.0,1302000000.0,7254000000.0
sh600002,齐鲁石化,2003-01-07,3.74,3.78,3.7,3.72,3.72,475380.0,1776493.0,1302000000.0,7254000000.0
sh600002,齐鲁石化,2003-01-08,3.72,3.88,3.72,3.84,3.72,1163892.0,4424267.0,1344000000.0,7488000000.0
sh600002,齐鲁石化,2003-01-09,3.84,3.95,3.79,3.89,3.84,2459635.0,9482779.0,1361500000.0,7585500000.0
sh600002,齐鲁石化,2003-01-10,3.89,3.94,3.8,3.83,3.89,2732587.0,10565866.0,1340500000.0,7468500000.0
sh600002,齐鲁石化,2003-01-13,3.8,3.86,3.79,3.85,3.83,1015954.0,3891222.0,1347500000.0,7507500000.0
sh600002,齐鲁石化,2003-01-14,3.84,4.24,3.83,4.12,3.85,12220758.0,50169496.0,1442000000.0,8034000000.0
